||1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
602|Independence Day (a.k.a. ID4) (1996)|0.12081462884348|-0.13691329756052|-0.092183963617324|-0.121222075400952|-0.094228001689888|0.080223312564674|-0.003347034245838|0.076417765917443|0.07765798551292|0.04840180891831|0.078523018656422|-0.109709767276495|0.164490411575654|0.117631660532318|0.129461967061163
603|The Matrix (1999)|-0.214700288992569|-0.119924271384555|-0.00430201944243|-0.101075756612141|-0.103400397199323|0.020977101081652|0.022150747301661|-0.01066194814884|-0.125364419198286|-0.00044943261257|0.165709891162392|-0.202094803495746|-0.165373139909681|0.027863183364938|0.094369553442904
604|The Matrix Reloaded (2003)|0.035279308902305|-0.182206697261107|0.000106880166932|-0.229256551308413|0.095650477168711|-0.020731019678924|-0.026349548418122|0.064681371748661|-0.404385804084982|-0.036514521531012|0.10860145030008|-0.249963171387879|-0.232426670578664|0.093184453225785|0.26600973729612
607|Men in Black (a.k.a. MIB) (1997)|0.072756746754013|-0.062417676938296|0.037187893190776|-0.071546802536834|-0.185891898867358|0.095842745944293|0.05673407333714|0.083456914513633|-0.000343172691491|0.130676978412619|0.278662719763017|-0.150802287195074|0.003109235899042|-0.028611667331335|-0.119093920630185
629|The Usual Suspects (1995)|-0.107794232305371|0.123565405447815|-0.013573515456321|-0.033486400949356|-0.036540017674322|-0.057185799854367|0.00563684789772|-0.07266784568584|0.032134169081222|-0.030592443035866|-0.024231222182717|0.054799019930624|-0.040749310947481|0.038133015906137|-0.023433490876905
640|Catch Me If You Can (2002)|-0.035695803593679|-0.004757001196699|-0.129866696379687|-0.044528550977875|-0.000132720062453|-0.033677245932882|0.000962513085189|-0.037029323727861|-0.040014266757348|0.033051677416821|0.035380176850504|0.064465764831004|0.046199287614198|0.034152683609515|-0.000474409372204
641|Requiem for a Dream (2000)|-0.036694918196429|0.137652788491442|0.026708297116701|1.13E-05|0.072193935420997|0.005888389040641|-0.039844262450754|-0.088398104875605|-0.04702509027228|-0.029835953349088|0.056502212360075|-0.066437406414061|0.037863947075632|0.006790348251721|0.060240963731019
664|Twister (1996)|0.146330340501438|0.014938067185375|-0.01250827336733|-0.006667174619806|0.100178713825606|0.00141250117354|-0.089676194915601|-0.050775770728459|0.083974957205317|0.09292135796541|-0.001067290436577|-0.016299895311|0.053797000044809|0.022423547091623|0.100091414306127
671|Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)|0.086932997145389|-0.142040282715792|0.166188053178737|0.13360075438412|0.058175424870087|-0.245428327433734|-0.014170466977003|0.057880962072575|0.038018590245671|-0.286304646659926|0.369388590498209|0.291316698036336|0.096619054415019|-0.030787375066394|0.075000903239323
672|Harry Potter and the Chamber of Secrets (2002)|0.091271628831162|-0.143843132107473|0.164127675266531|0.125419769765964|0.068470575922331|-0.245943354320273|-0.002831798944209|0.029730356815819|0.026116183324003|-0.27838766998592|0.335922986028634|0.309001561680057|0.106398029758665|-0.005904681627523|0.042217518835719
680|Pulp Fiction (1994)|-0.166982750726632|0.189564748679112|0.067380278261014|-0.085505126835232|-0.006724850691271|0.035841049095779|0.069947137033657|0.121597964584247|-0.004378610454061|-0.085352165630807|0.049629688302387|-0.004048046788491|0.007686339455604|0.028499764638508|-0.230012511226958
745|The Sixth Sense (1999)|-0.058835423227209|-0.005366835679676|-0.116047377764819|-0.028046352990122|-0.021062536008052|-0.035915980444191|-0.073988508135354|-0.016490234617628|0.012968589651501|0.006181512674443|0.06073711445162|0.008592149749789|-0.005544449042347|-0.1268227439917|0.086906349486821
752|V for Vendetta (2006)|-0.045026793101432|0.039330510283591|0.031782519923311|-0.034045020806781|0.025029616542191|-0.067964999861999|0.037586911588326|-0.108258208067637|-0.107903782773841|0.086031237806758|-0.015598913959772|-0.136453677127904|0.24702224841682|-0.034800039930869|0.183148738894372
786|Almost Famous (2000)|0.044899316821255|0.109020020501553|0.026668686906317|0.037711886951423|0.051995567394039|-0.015871610079557|-0.084229788975745|-0.063963406714321|0.050928048614063|0.031242593530588|-0.029113181028883|0.004008079337044|-0.038002843992953|0.000676418384813|0.032145698595099
788|Mrs. Doubtfire (1993)|0.136835565920762|0.028551213419059|-0.101585240636026|0.102057775125985|0.092551187540323|0.073802275282708|-0.021596804802888|0.005533808853807|0.046268704390679|0.105878152183468|0.037212421588405|0.04063390727428|0.033954485603272|-0.0644468444825|0.035240947910159
807|Seven (a.k.a. Se7en) (1995)|-0.088379069263516|0.129074626467758|-0.011659125609321|-0.048689652049907|0.022229495497696|-0.045731294439412|0.023008809866506|-0.079189196944928|-0.041792884459027|-0.02878235213945|0.049069970291378|0.033476713346242|0.090965953951377|-0.074370254983423|0.022499020041533
808|Shrek (2001)|-0.016930021967804|-0.040880295717625|0.003923416718316|0.232320875965469|-0.126046877098896|-0.032473314498743|0.101382116743504|0.050885384106082|-0.233470467296689|0.180879563727508|0.061778112811764|0.080686885342037|-0.091239792970207|-0.069204003704026|-0.118059475685822
809|Shrek 2 (2004)|0.082341677586554|-0.03730479921535|0.023618644433012|0.175554345432965|-0.070727563388634|-0.034743634498907|0.071975868080521|0.029618091366901|-0.26927381240931|0.104542167566224|0.009582227579965|0.08513851901957|-0.113776446475305|-0.012727831561172|-0.171598289556701
812|Aladdin (1992)|0.066184214993136|-0.015821386576492|0.012149831801754|0.22604172219878|-0.061727979591778|0.001985725047249|0.033695185014321|0.003940304820751|-0.023884234414915|0.062373958877653|-0.106142693446531|-0.054150226058507|0.1596870380437|0.104186891080339|-0.058648430315778
854|The Mask (1994)|0.158601332539021|-0.006159530550326|-0.020264754340328|0.006999854521564|-0.020493581224027|0.228476272111068|0.273632950187543|-0.008620530651825|-0.078120292984614|-0.023222268761466|0.197460812623522|-0.101675159896279|-0.06341853901215|-0.131776745155022|-0.116862018536806
857|Saving Private Ryan (1998)|-0.093294170763031|-0.043939319496841|-0.130862431409556|-0.008965961484835|0.061923783142052|0.006564370802501|0.01073309230697|0.075644205715524|0.033557390841243|-0.05591765131397|-0.094011407165529|0.103414457741884|-0.089861809083271|-0.059883913123904|0.025909957033866
862|Toy Story (1995)|-0.040140716990732|-0.008048930482614|-0.003877091096014|0.258047823680049|-0.183288497452365|-0.015390017397854|0.105688498285486|0.065039505591773|-0.039521289386758|0.055752777475918|-0.071277194996022|-0.016071014728404|-0.088637095127509|0.031167904005219|0.122741940183413
954|Mission: Impossible (1996)|0.067509034333239|-0.092356422141139|-0.075145285935557|-0.165347945959835|-0.103847142528978|-0.064495206988949|-0.010868759705613|0.027746020181102|0.117310157399227|0.062306563508929|0.017040705943322|0.041066771345059|-0.099172836826279|0.205364756660426|-0.085613092091825
955|Mission: Impossible II (2000)|0.150526405502905|-0.10072403293984|-0.052015942984841|-0.176024908148262|-0.031484462967414|-0.104251635001686|-0.035740295528386|0.015070683976331|0.033601910738013|0.018958057568197|-0.03241855752275|0.006657824969177|-0.120484336127985|0.192712375918197|-0.125093086827484
1422|The Departed (2006)|-0.069457811920133|0.042125653047397|-0.08034698988761|-0.058904110382668|-0.011718788165346|-0.023041358980738|0.054473789692068|-0.038051782642647|-0.040393369714624|-0.041000242438193|-0.056840923884552|0.065584268994113|0.081545798756632|0.038208116848081|-0.055922494227096
1572|Die Hard: With a Vengeance (1995)|0.060390280896681|-0.037737124493515|-0.005846676708185|-0.118699898502317|-0.119354237776604|0.034686721987515|0.008956922950583|-0.004812585870228|0.124482406213049|0.133153702044|0.036132880629881|0.030987586269495|0.078915453397777|-0.050074797164008|-0.056648616713837
1597|Meet the Parents (2000)|0.11001964528427|0.049145620260733|-0.067587347641945|0.009258478814009|0.059614819840581|0.063096086117428|0.049292383276108|-0.038703869184996|-0.018323598362762|0.079281183821962|-0.042242242395897|0.144456971064051|-0.033948201373841|-0.002138390497206|0.024454983041746
1637|Speed (1994)|0.128780461211272|-0.025007536109535|-0.08288902912082|-0.086400717438472|-0.019546590788925|0.017032162469503|0.000470138122364|-0.01089385869626|0.128157438740594|0.062532314732032|0.070231544902379|0.009137589834504|0.014511462473762|0.006146030753297|0.0120675083913
1891|Star Wars: Episode V - The Empire Strikes Back (1980)|-0.121403640321755|-0.093722762718672|0.219118892107718|0.03159325244037|-0.09763192528584|0.253528883893718|-0.206738145564536|0.026261020703376|-0.011152747298744|-0.078725463472508|-0.121601670032759|0.079607926664782|0.017302270968112|0.124357680588308|-0.014496673335155
1892|Star Wars: Episode VI - Return of the Jedi (1983)|-0.09484706273747|-0.087727152487248|0.207099456714043|0.014566151021109|-0.058352322719945|0.274294349542429|-0.215539444259847|0.030038205519232|-0.054137735238097|-0.064747009554003|-0.109781122014146|0.089394636231006|0.037119973180192|0.120691583064527|-0.01285273215505
1894|Star Wars: Episode II - Attack of the Clones (2002)|0.103737838289585|-0.155550322943664|0.111279362582934|-0.104832116231882|0.16744458256278|0.182786628435559|-0.223961116909854|0.078515269292436|-0.384899535481751|-0.088922295848927|-0.073515288796809|0.039891068110966|0.076948868222291|0.028237848118391|0.070818616940161
1900|Traffic (2000)|0.008873830207542|0.109462792515888|0.005401525851069|-0.012760805878845|0.047509040658433|-0.042985512867566|-0.05409874559795|-0.046765736165302|0.009573352802983|0.02297950131189|-0.039059500702251|0.019792045805163|-0.024048919219912|0.009722738800339|0.011043798941559
2024|The Patriot (2000)|0.076235461606872|-0.045249264082282|-0.102387394669948|-0.030015248571168|0.105701370054712|-0.008913504220475|-0.031611848376198|0.014341072985889|-0.019300207171523|0.097579861439911|-0.106753496246055|0.060343149914501|0.078873181053018|-0.043847165840752|0.004054635797059
2164|Stargate (1994)|0.05315204790417|0.002269495803044|0.046303366610869|-0.044137306843645|0.007508973908613|0.068358799491576|-0.088809703030975|-0.058523130400734|0.009309582395862|0.096731931792258|0.040373948288802|-0.01630770215058|0.125423233348873|-0.062065660973051|0.107891208015178
2501|The Bourne Identity (2002)|-0.058254815195004|-0.06544537763783|-0.108713437100517|-0.14698690925928|-0.076023177640293|-0.120144713528696|0.026948710179969|-0.040706581748699|0.008182088803469|0.053152590618499|-0.054821092140113|0.275998136566842|-0.199306064098025|0.194444768514391|0.005498894377563
2502|The Bourne Supremacy (2004)|-0.033356547958146|-0.070855319799602|-0.108719285384346|-0.151023633675799|-0.053941546175296|-0.134707196602288|0.011131768044412|-0.03668097002096|-0.014197800230845|0.057072415083872|-0.065949781428196|0.27212827688068|-0.193091294773938|0.202581948213027|0.005454904044132
3049|Ace Ventura: Pet Detective (1994)|0.190878768951807|0.067746937750928|0.002918185243422|-0.033348008477568|0.074342937875246|0.285012405734977|0.386962340658914|-0.088550222200202|-0.025469501752344|-0.153609283443195|0.019708685635455|0.069422547380611|-0.039799795802271|0.044614531605883|0.016156198898341
4327|Charlie's Angels (2000)|0.281989576779325|0.080262291353567|0.112267661341816|-0.043805478713758|0.022552390789149|-0.093859970924131|-0.066124019700174|0.047215823749221|0.044849548094697|0.061067909116312|-0.045692045640977|-0.068777732636789|-0.123569991402746|0.098927921593598|-0.281855422590383
5503|The Fugitive (1993)|0.014493014720678|0.026908388897128|-0.062120166552673|-0.00403150239284|-0.027981256783402|0.021482260769408|-0.080599597082713|-0.021080410023492|0.104280613174387|0.082791571066874|-0.001465254708528|0.091085022229352|-0.002470896025107|-0.030772723231228|-0.00248187970715
7443|Chicken Run (2000)|0.085056070533453|0.091368263726949|0.057349886068889|0.134479071604566|0.009811723690127|-0.031255971137814|-0.031756421707894|-0.064910632768929|-0.049140987535922|0.070172335261043|-0.086348942838029|0.015964160237134|-0.039596116951882|0.017079790652544|0.011771427760152
8358|Cast Away (2000)|0.008792344180367|-0.016787951415468|-0.13075706795114|-0.034422243673143|0.057919778322308|-0.021206541524913|-0.047935992040195|0.009803776863217|-0.038469988173417|0.018525244562007|0.001558733463064|0.056675064942119|0.019664497488516|-0.094480408165421|0.059780835175457
8467|Dumb & Dumber (1994)|0.190638147575656|0.110683008397746|-0.010020840215034|-0.012113890964415|0.13871982294195|0.308334976131612|0.394489765167549|-0.14566236126381|-0.015437610291104|-0.157103814007053|-0.121444082265713|0.219124706339822|-0.152166441318623|0.034849384278171|0.202725327452801
8587|The Lion King (1994)|-0.013674269315371|-0.083707714548958|-0.107207026901685|0.257332513979773|-0.025945231442825|0.00377753036579|0.073018533766268|0.07371481892219|-0.044656786830248|0.025700026339804|-0.096756954420859|-0.080215425365216|0.16608293895003|0.108001675154442|-0.054983915928528
9331|Clear and Present Danger (1994)|0.060349617738445|0.022646701865342|-0.012660945876657|-0.016603084200481|0.02708147320974|-0.00851851510038|-0.074413366502934|-0.018159642464976|0.073189445416804|0.090508184854062|-0.021630606532125|0.070184875302679|0.031396138875077|-0.025871317421265|0.036496313039637
9741|Unbreakable (2000)|0.061208562685056|0.050925441108992|-0.011916291711031|-0.020700877610563|0.046128561015038|-0.028743493550988|-0.038288392037143|-0.065023921043062|-0.014504420344045|0.07124072158201|0.020077092119139|-0.010898273162345|-0.005001619002382|-0.040763988931482|0.091656837707554
9802|The Rock (1996)|0.06548584928608|-0.022009414866375|-0.044214927882004|-0.080980214729902|-0.000521137778455|0.020005717235353|-0.042701022538452|-0.0414921855723|0.045870435053519|0.160479228082436|-0.016669212419376|0.077510776365875|0.076565921960055|-0.103795662343911|-0.013613829234826
9806|The Incredibles (2004)|0.01121048565955|-0.004647111987731|0.030691942260593|0.187176551923018|-0.211637480208971|-0.091898318202444|0.071544403538129|-0.046872626929813|-0.035990398720829|0.052421552502246|-0.101780580311177|-0.019164301538002|-0.079617335499096|0.005674766225137|0.12766277858406
10020|Beauty and the Beast (1991)|0.090143257046011|0.000450618009784|-0.01554798738568|0.262151489240368|-0.004626408121948|-0.028203639986891|-0.000892109237719|0.051988077560106|0.010581073784466|0.037815600371357|-0.103800270863327|-0.061564723399891|0.121975771137945|0.108154835285764|-0.061090280648863
36657|X-Men (2000)|0.056898130128399|-0.081200166377098|0.065978704774609|-0.08994414376164|-0.116017272134275|-0.10696986222084|-0.004191237205031|-0.105029392009772|-0.014137397814432|-0.038456928473157|-0.019621623684261|-0.037228161844873|0.078751636032186|-0.168767598095755|0.008502432391083
36658|X2: X-Men United (2003)|0.081363507159771|-0.065050033317122|0.070286837771551|-0.069998938709902|-0.077793550842003|-0.110695340944667|-0.029912352376364|-0.091039967518281|-0.028855300467369|-0.063203861996468|-0.035058519701205|-0.029101260987069|0.035654975808308|-0.151550014162201|-0.036138063440534
36955|True Lies (1994)|0.121519581140585|0.024128466178487|-0.000334466096475|-0.049973641960374|-0.034978500272363|0.09345084133112|-0.016830069304007|-0.00861180915032|0.159002050355366|0.109324289242071|0.058863482160308|-0.007593229777793|0.040927362602631|-0.027811504825651|-0.002834454914581
